family,order_1,order_2,order_3,order_4,order_5,order_6,order_7
1.0,1,13,132,,,,
1.0,2,23,24,26,81,97,
1.0,3,105,129,,,,
1.0,4,8,40,83,,,
1.0,5,90,,,,,
1.0,6,41,58,74,130,,
1.0,7,44,61,64,68,,
1.0,9,48,86,99,,,
1.0,10,28,62,111,122,,
1.0,11,15,77,,,,
1.0,12,50,104,,,,
1.0,14,92,98,107,116,117,
1.0,16,19,39,65,67,88,125
1.0,17,49,51,60,,,
1.0,18,55,113,123,,,
1.0,20,66,80,91,,,
1.0,21,78,,,,,
1.0,22,27,120,,,,
1.0,25,32,118,127,,,
1.0,29,53,72,110,,,
1.0,30,47,115,119,128,,
1.0,31,35,56,,,,
1.0,33,34,100,112,,,
1.0,36,82,94,108,,,
1.0,37,38,43,73,76,126,
1.0,42,63,102,109,,,
1.0,45,57,124,,,,
1.0,46,75,121,,,,
1.0,52,59,70,71,106,,
1.0,54,69,95,131,,,
1.0,79,84,85,89,93,,
1.0,87,96,101,103,114,,
